From	To	Species	Gene Name
102096856	TFPI	Columba livia	tissue factor pathway inhibitor(TFPI)
102088730	LOC102088730	Columba livia	5-hydroxytryptamine receptor 3A(LOC102088730)
102084334	GLUL	Columba livia	glutamate-ammonia ligase(GLUL)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
102088733	ACADS	Columba livia	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
102096797	NMRAL1	Columba livia	NmrA like redox sensor 1(NMRAL1)
102093995	AKAP12	Columba livia	A-kinase anchoring protein 12(AKAP12)
102092473	WDR36	Columba livia	WD repeat domain 36(WDR36)
102086095	AKR1A1	Columba livia	aldo-keto reductase family 1 member A1(AKR1A1)
102088052	SLC30A6	Columba livia	solute carrier family 30 member 6(SLC30A6)
102096372	CCDC14	Columba livia	coiled-coil domain containing 14(CCDC14)
102084317	CRAT	Columba livia	carnitine O-acetyltransferase(CRAT)
102084521	NSD1	Columba livia	nuclear receptor binding SET domain protein 1(NSD1)
102098505	DESI1	Columba livia	desumoylating isopeptidase 1(DESI1)
102089107	EIF2AK4	Columba livia	eukaryotic translation initiation factor 2 alpha kinase 4(EIF2AK4)
102096883	ARL2BP	Columba livia	ADP ribosylation factor like GTPase 2 binding protein(ARL2BP)
102089304	SLC4A4	Columba livia	solute carrier family 4 member 4(SLC4A4)
102097622	LOC102097622	Columba livia	cytochrome P450 2D14(LOC102097622)
102084228	PACSIN2	Columba livia	protein kinase C and casein kinase substrate in neurons 2(PACSIN2)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
102095827	UPF1	Columba livia	UPF1, RNA helicase and ATPase(UPF1)
102097527	TM7SF3	Columba livia	transmembrane 7 superfamily member 3(TM7SF3)
102096785	COMMD6	Columba livia	COMM domain containing 6(COMMD6)
102084320	RANGAP1	Columba livia	Ran GTPase activating protein 1(RANGAP1)
105407819	USP10	Aquila chrysaetos canadensis	ubiquitin specific peptidase 10(USP10)
102086390	CUL5	Columba livia	cullin 5(CUL5)
102098301	PHIP	Columba livia	pleckstrin homology domain interacting protein(PHIP)
102088892	DIEXF	Columba livia	digestive organ expansion factor homolog (zebrafish)(DIEXF)
102089113	PIKFYVE	Columba livia	phosphoinositide kinase, FYVE-type zinc finger containing(PIKFYVE)
102089118	KLHDC1	Columba livia	kelch domain containing 1(KLHDC1)
102088609	RPGR	Columba livia	retinitis pigmentosa GTPase regulator(RPGR)
102084415	LYPD1	Columba livia	LY6/PLAUR domain containing 1(LYPD1)
102093182	LOC102093182	Columba livia	tubulin alpha-4 chain(LOC102093182)
102097825	KLC1	Columba livia	kinesin light chain 1(KLC1)
102096587	LARP4B	Columba livia	La ribonucleoprotein domain family member 4B(LARP4B)
104016578	CLTC	Nipponia nippon	clathrin heavy chain(CLTC)
102090485	spop	Columba livia	speckle type BTB/POZ protein(SPOP)
102090333	FAM92A	Columba livia	family with sequence similarity 92 member A(FAM92A)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
102090480	TMEM30A	Columba livia	transmembrane protein 30A(TMEM30A)
102083903	SEL1L3	Columba livia	SEL1L family member 3(SEL1L3)
102086393	CKAP2	Columba livia	cytoskeleton associated protein 2(CKAP2)
103916767	KCTD2	Pygoscelis adeliae	potassium channel tetramerization domain containing 2(KCTD2)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102096777	RAE1	Columba livia	ribonucleic acid export 1(RAE1)
102087355	CTDSPL	Columba livia	CTD small phosphatase like(CTDSPL)
102083655	LOC102083655	Columba livia	ras-related GTP-binding protein A(LOC102083655)
102088181	MYH7B	Columba livia	myosin heavy chain 7B(MYH7B)
102086273	LRP8	Columba livia	LDL receptor related protein 8(LRP8)
102090901	LOC102090901	Columba livia	proactivator polypeptide(LOC102090901)
102093277	KLHL7	Columba livia	kelch like family member 7(KLHL7)
102086131	ATAD2B	Columba livia	ATPase family, AAA domain containing 2B(ATAD2B)
102090452	LOC102090452	Columba livia	uncharacterized LOC102090452(LOC102090452)
102098522	RBM25	Columba livia	RNA binding motif protein 25(RBM25)
102083504	LOC102083504	Columba livia	uncharacterized LOC102083504(LOC102083504)
102093472	FBXL13	Columba livia	F-box and leucine rich repeat protein 13(FBXL13)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102091211	MGME1	Columba livia	mitochondrial genome maintenance exonuclease 1(MGME1)
104411074	cpeb3	Nestor notabilis	cytoplasmic polyadenylation element binding protein 3(CPEB3)
102093374	TYRO3	Columba livia	TYRO3 protein tyrosine kinase(TYRO3)
102091114	ZNF292	Columba livia	zinc finger protein 292(ZNF292)
102086980	NSF	Columba livia	N-ethylmaleimide sensitive factor, vesicle fusing ATPase(NSF)
102090063	RPIA	Columba livia	ribose 5-phosphate isomerase A(RPIA)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102084630	MYO10	Columba livia	myosin X(MYO10)
102086889	LOC102086889	Columba livia	chromosome unknown open reading frame, human C9orf72(LOC102086889)
102098425	LOC102098425	Columba livia	chromosome unknown open reading frame, human C12orf50(LOC102098425)
102090561	CCDC117	Columba livia	coiled-coil domain containing 117(CCDC117)
102084375	STMND1	Columba livia	stathmin domain containing 1(STMND1)
102096561	BEND2	Columba livia	BEN domain containing 2(BEND2)
102085768	KIF27	Columba livia	kinesin family member 27(KIF27)
102096698	NAV2	Columba livia	neuron navigator 2(NAV2)
102090461	ALDOC	Columba livia	aldolase, fructose-bisphosphate C(ALDOC)
102096563	BRD9	Columba livia	bromodomain containing 9(BRD9)
102093163	TDRD12	Columba livia	tudor domain containing 12(TDRD12)
102091002	TCFL5	Columba livia	transcription factor like 5(TCFL5)
102096564	LOC102096564	Columba livia	glutathione S-transferase Mu 1-like(LOC102096564)
102084232	QKI	Columba livia	QKI, KH domain containing RNA binding(QKI)
102091950	LOC102091950	Columba livia	caltractin(LOC102091950)
102093458	FAM126A	Columba livia	family with sequence similarity 126 member A(FAM126A)
102090052	EIF4G1	Columba livia	eukaryotic translation initiation factor 4 gamma 1(EIF4G1)
102086088	ZNFX1	Columba livia	zinc finger NFX1-type containing 1(ZNFX1)
104834948	SELENOK	Haliaeetus leucocephalus	selenoprotein K(SELENOK)
102088173	WDR47	Columba livia	WD repeat domain 47(WDR47)
102090761	ankrd40	Columba livia	ankyrin repeat domain 40(ANKRD40)
102083635	MNS1	Columba livia	meiosis specific nuclear structural 1(MNS1)
102085623	DEUP1	Columba livia	deuterosome assembly protein 1(DEUP1)
102096436	KIAA1033	Columba livia	KIAA1033 ortholog(KIAA1033)
102083740	PRKAR2A	Columba livia	protein kinase cAMP-dependent type II regulatory subunit alpha(PRKAR2A)
102084268	HAUS1	Columba livia	HAUS augmin like complex subunit 1(HAUS1)
102085506	MLF1	Columba livia	myeloid leukemia factor 1(MLF1)
102085509	LUC7L	Columba livia	LUC7 like(LUC7L)
102086152	CLK4	Columba livia	CDC like kinase 4(CLK4)
102089552	PHKB	Columba livia	phosphorylase kinase regulatory subunit beta(PHKB)
102098547	CSDE1	Columba livia	cold shock domain containing E1(CSDE1)
102086058	OXR1	Columba livia	oxidation resistance 1(OXR1)
102093498	LOC102093498	Columba livia	chromosome unknown open reading frame, human C14orf79(LOC102093498)
102083525	ISCU	Columba livia	iron-sulfur cluster assembly enzyme(ISCU)
102098401	BLMH	Columba livia	bleomycin hydrolase(BLMH)
102083737	TDRD9	Columba livia	tudor domain containing 9(TDRD9)
102089693	IARS	Columba livia	isoleucyl-tRNA synthetase(IARS)
102083620	CKB	Columba livia	creatine kinase B(CKB)
102083750	ISM1	Columba livia	isthmin 1(ISM1)
102090029	ASB5	Columba livia	ankyrin repeat and SOCS box containing 5(ASB5)
102097571	RALGPS2	Columba livia	Ral GEF with PH domain and SH3 binding motif 2(RALGPS2)
102084259	TRAFD1	Columba livia	TRAF-type zinc finger domain containing 1(TRAFD1)
102089405	DRC7	Columba livia	dynein regulatory complex subunit 7(DRC7)
103763399	LOC103763399	Manacus vitellinus	poly(A) polymerase alpha(LOC103763399)
102086993	E2F8	Columba livia	E2F transcription factor 8(E2F8)
102084761	NELFCD	Columba livia	negative elongation factor complex member C/D(NELFCD)
102086997	SPG20	Columba livia	spastic paraplegia 20 (Troyer syndrome)(SPG20)
102086064	DNAI2	Columba livia	dynein axonemal intermediate chain 2(DNAI2)
105399632	FNBP1L	Aquila chrysaetos canadensis	formin binding protein 1 like(FNBP1L)
102093139	CBX1	Columba livia	chromobox 1(CBX1)
102093965	TOLLIP	Columba livia	toll interacting protein(TOLLIP)
102088024	EIF3J	Columba livia	eukaryotic translation initiation factor 3 subunit J(EIF3J)
102098661	TRIM23	Columba livia	tripartite motif containing 23(TRIM23)
102096514	NUTF2	Columba livia	nuclear transport factor 2(NUTF2)
102085735	TP53I11	Columba livia	tumor protein p53 inducible protein 11(TP53I11)
103907767	MKL1	Aptenodytes forsteri	megakaryoblastic leukemia (translocation) 1(MKL1)
102085731	BTF3L4	Columba livia	basic transcription factor 3 like 4(BTF3L4)
102089927	SPG7	Columba livia	SPG7, paraplegin matrix AAA peptidase subunit(SPG7)
102085871	COL4A6	Columba livia	collagen type IV alpha 6 chain(COL4A6)
102097589	MNAT1	Columba livia	MNAT1, CDK activating kinase assembly factor(MNAT1)
102085876	STRAP	Columba livia	serine/threonine kinase receptor associated protein(STRAP)
102083407	EPC2	Columba livia	enhancer of polycomb homolog 2(EPC2)
103896618	DUT	Aptenodytes forsteri	deoxyuridine triphosphatase(DUT)
102084870	MAPKAP1	Columba livia	mitogen-activated protein kinase associated protein 1(MAPKAP1)
102090503	CSNK2A2	Columba livia	casein kinase 2 alpha 2(CSNK2A2)
102097085	TRPC4AP	Columba livia	transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP)
102097996	DNAAF1	Columba livia	dynein axonemal assembly factor 1(DNAAF1)
102083815	TEX9	Columba livia	testis expressed 9(TEX9)
102097781	CLSTN2	Columba livia	calsyntenin 2(CLSTN2)
102089932	RBBP6	Columba livia	RB binding protein 6, ubiquitin ligase(RBBP6)
102096505	EPAS1	Columba livia	endothelial PAS domain protein 1(EPAS1)
102085727	LOC102085727	Columba livia	stonin-1(LOC102085727)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102093226	TNPO1	Columba livia	transportin 1(TNPO1)
102084277	SPATA22	Columba livia	spermatogenesis associated 22(SPATA22)
102086186	HNRNPA2B1	Columba livia	heterogeneous nuclear ribonucleoprotein A2/B1(HNRNPA2B1)
102085517	APLP2	Columba livia	amyloid beta precursor like protein 2(APLP2)
102090394	ARMC4	Columba livia	armadillo repeat containing 4(ARMC4)
102084272	PIK3R3	Columba livia	phosphoinositide-3-kinase regulatory subunit 3(PIK3R3)
102089461	CCPG1	Columba livia	cell cycle progression 1(CCPG1)
102098657	TMEM209	Columba livia	transmembrane protein 209(TMEM209)
102090390	mycbpap	Columba livia	MYCBP associated protein(MYCBPAP)
102098656	RBKS	Columba livia	ribokinase(RBKS)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
102089370	DUSP11	Columba livia	dual specificity phosphatase 11(DUSP11)
102084684	LOC102084684	Columba livia	uncharacterized LOC102084684(LOC102084684)
102083823	TMBIM4	Columba livia	transmembrane BAX inhibitor motif containing 4(TMBIM4)
102093216	LOC102093216	Columba livia	protein ELYS(LOC102093216)
108497516	CUNH20orf85	Lepidothrix coronata	chromosome unknown C20orf85 homolog(CUNH20orf85)
102088816	LOC102088816	Columba livia	chromosome unknown open reading frame, human C3orf33(LOC102088816)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
102089242	STX18	Columba livia	syntaxin 18(STX18)
104323240	NIPAL3	Haliaeetus albicilla	NIPA like domain containing 3(NIPAL3)
102091126	MAML1	Columba livia	mastermind like transcriptional coactivator 1(MAML1)
102090523	ACER3	Columba livia	alkaline ceramidase 3(ACER3)
102089187	DDRGK1	Columba livia	DDRGK domain containing 1(DDRGK1)
102086821	LIN54	Columba livia	lin-54 DREAM MuvB core complex component(LIN54)
102092110	GNPTG	Columba livia	N-acetylglucosamine-1-phosphate transferase gamma subunit(GNPTG)
102085554	TSPAN18	Columba livia	tetraspanin 18(TSPAN18)
102089796	RAVER2	Columba livia	ribonucleoprotein, PTB binding 2(RAVER2)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
102088824	NTPCR	Columba livia	nucleoside-triphosphatase, cancer-related(NTPCR)
102085539	LOC102085539	Columba livia	radial spoke head protein 4 homolog A(LOC102085539)
102085538	UFD1L	Columba livia	ubiquitin fusion degradation 1 like (yeast)(UFD1L)
102092902	AFTPH	Columba livia	aftiphilin(AFTPH)
102092906	DERL1	Columba livia	derlin 1(DERL1)
102098771	PER2	Columba livia	period circadian clock 2(PER2)
102089399	SEC24D	Columba livia	SEC24 homolog D, COPII coat complex component(SEC24D)
102096401	TMEM184B	Columba livia	transmembrane protein 184B(TMEM184B)
102097271	CHP1	Columba livia	calcineurin like EF-hand protein 1(CHP1)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102092123	LOC102092123	Columba livia	cytochrome c oxidase protein 20 homolog(LOC102092123)
102093921	ZFX	Columba livia	zinc finger protein, X-linked(ZFX)
102085738	GPBP1L1	Columba livia	GC-rich promoter binding protein 1 like 1(GPBP1L1)
102089059	CUL4B	Columba livia	cullin 4B(CUL4B)
105407605	SLC25A19	Aquila chrysaetos canadensis	solute carrier family 25 member 19(SLC25A19)
102099038	MAEA	Columba livia	macrophage erythroblast attacher(MAEA)
102098576	RIC3	Columba livia	RIC3 acetylcholine receptor chaperone(RIC3)
102098577	CSNK2A1	Columba livia	casein kinase 2 alpha 1(CSNK2A1)
102086956	GNS	Columba livia	glucosamine (N-acetyl)-6-sulfatase(GNS)
